 SITE CODE= D62浦河町潮見                
 LAT.=   42.1607
 LON.=  142.7779
 SAMPLING RATE= 100Hz 
 UNIT  = gal(cm/s/s) 
INITIAL TIME = 2003 09 26 04 50 10
 NS,EW,UD
-3.373,-1.030,0.640
-2.652,-1.168,-0.986
-1.947,-0.810,-2.495
-1.361,-0.214,-3.657
-0.920,0.577,-4.528
-0.385,1.519,-5.331
0.412,2.423,-6.032
1.195,3.096,-6.338
1.932,3.451,-6.144
3.012,3.700,-5.758
4.382,3.888,-5.442
5.925,3.998,-5.205
7.699,4.256,-4.991
9.467,4.431,-4.596
11.153,4.517,-4.018
12.786,4.572,-3.495
14.228,4.317,-3.050
15.474,4.071,-2.643
16.463,4.109,-2.250
17.129,4.519,-1.789
17.395,5.302,-1.088
17.127,6.205,-0.139
16.432,7.253,0.455
15.384,8.486,0.277
14.075,9.799,-0.368
12.746,11.098,-1.109
11.423,12.288,-1.706
10.086,13.243,-2.027
8.880,13.944,-2.270
8.013,14.427,-2.771
7.496,14.533,-3.434
7.194,14.168,-3.983
7.210,13.368,-4.537
7.564,12.186,-5.233
8.100,10.772,-6.029
8.778,9.281,-6.657
9.528,7.834,-6.731
10.275,6.528,-6.333
10.966,5.339,-5.713
11.493,4.126,-4.893
11.774,2.934,-4.095
11.729,1.872,-3.370
11.285,0.945,-2.366
10.554,0.284,-1.106
9.716,-0.217,0.225
8.727,-0.704,1.559
7.589,-1.079,2.759
6.265,-1.516,3.840
4.652,-2.042,4.634
2.934,-2.527,5.083
1.231,-3.067,5.402
-0.300,-3.642,5.376
-1.509,-4.411,4.946
-2.519,-5.545,4.370
-3.280,-6.881,3.503
-3.693,-8.272,2.180
-3.790,-9.576,0.582
-3.518,-10.662,-1.231
-2.749,-11.464,-3.096
-1.593,-12.027,-4.381
-0.282,-12.502,-4.916
1.123,-12.930,-5.274
2.469,-13.220,-5.903
3.628,-13.381,-6.561
4.613,-13.564,-6.678
5.325,-13.796,-6.178
5.590,-14.165,-5.296
5.445,-14.648,-4.301
5.077,-15.018,-3.460
4.349,-15.344,-2.726
3.094,-15.620,-2.084
1.481,-15.736,-1.618
-0.287,-15.716,-1.388
-2.086,-15.527,-1.414
-3.878,-15.105,-1.519
-5.564,-14.297,-1.682
-6.920,-13.037,-1.941
-7.798,-11.381,-2.138
-8.151,-9.479,-2.207
-7.966,-7.471,-2.180
-7.250,-5.282,-1.995
-5.987,-2.911,-1.601
-4.289,-0.426,-1.179
-2.502,2.053,-0.825
-0.930,4.418,-0.443
0.368,6.727,-0.086
1.308,8.841,0.123
1.755,10.524,0.175
1.748,11.728,0.172
1.472,12.479,0.223
1.119,12.751,0.321
0.716,12.405,0.282
0.202,11.334,-0.150
-0.441,9.766,-0.913
-1.247,8.057,-1.593
-2.088,6.418,-1.940
-2.830,5.019,-1.908
-3.555,3.925,-1.524
-4.199,3.262,-1.257
-4.626,3.018,-1.352
-4.968,2.911,-1.243
-5.256,2.851,-0.596
-5.304,2.788,0.355
-5.198,2.705,1.134
-5.195,2.509,1.410
-5.334,2.073,1.625
-5.559,1.568,2.243
-5.895,1.076,2.933
-6.298,0.609,3.268
-6.555,0.191,3.155
-6.465,-0.257,2.727
-6.120,-0.766,2.372
-5.688,-1.375,2.368
-5.077,-2.043,2.481
-4.174,-2.534,2.242
-3.015,-2.664,1.591
-1.670,-2.310,0.736
-0.216,-1.472,-0.157
1.242,-0.415,-0.763
2.621,0.595,-1.112
3.889,1.470,-1.665
4.946,2.223,-2.531
5.813,2.884,-3.483
6.636,3.351,-4.217
7.234,3.313,-4.366
7.329,2.591,-3.662
6.975,1.359,-2.430
6.284,-0.146,-1.473
5.296,-1.773,-1.157
4.151,-3.470,-1.207
3.120,-5.211,-1.184
2.485,-6.859,-0.947
2.275,-8.330,-0.785
2.383,-9.706,-0.936
2.823,-10.957,-1.206
3.471,-11.972,-1.266
4.111,-12.772,-0.972
4.650,-13.294,-0.310
5.029,-13.437,0.482
5.199,-13.121,1.080
5.114,-12.335,1.540
4.747,-11.211,1.976
4.128,-9.725,2.237
3.347,-7.850,2.226
2.505,-5.652,2.087
1.638,-3.197,2.012
0.678,-0.626,2.098
-0.555,1.992,2.495
-2.044,4.613,3.211
-3.580,7.117,3.922
-5.123,9.391,4.477
-6.621,11.471,4.880
-7.819,13.419,5.107
-8.629,15.159,5.311
-9.175,16.591,5.244
-9.534,17.714,4.575
-9.796,18.550,3.711
-9.986,19.110,2.954
-10.104,19.419,2.369
-10.315,19.312,2.161
-10.679,18.772,2.188
-11.029,17.884,2.093
-11.303,16.569,1.926
-11.577,14.893,2.153
-11.801,12.863,2.818
-11.883,10.553,3.477
-11.787,8.132,3.920
-11.516,5.550,4.242
-11.117,2.801,4.601
-10.672,-0.036,4.994
-10.304,-2.874,5.244
-9.925,-5.595,5.152
-9.418,-8.102,4.752
-8.851,-10.257,4.199
-8.119,-11.926,3.296
-7.140,-13.117,1.921
-5.944,-13.936,0.425
-4.545,-14.452,-0.634
-3.196,-14.684,-0.966
-2.114,-14.579,-1.099
-1.358,-14.061,-1.748
-0.944,-13.165,-2.817
-0.755,-12.064,-3.821
-0.738,-10.899,-4.463
-0.899,-9.733,-4.791
-1.191,-8.588,-5.286
-1.602,-7.498,-6.222
-2.222,-6.651,-7.171
-3.032,-6.104,-7.438
-3.809,-5.736,-6.935
-4.364,-5.520,-6.414
-4.621,-5.391,-6.491
-4.619,-5.264,-6.897
-4.355,-5.040,-7.061
-3.801,-4.605,-6.918
-2.977,-4.042,-6.463
-1.866,-3.446,-5.605
-0.480,-2.780,-4.506
1.039,-2.007,-3.217
2.501,-1.075,-2.120
3.903,0.033,-1.874
5.232,1.250,-2.248
6.313,2.402,-2.430
7.098,3.292,-2.168
7.537,3.830,-1.938
7.453,3.889,-2.350
6.906,3.474,-3.471
5.961,2.546,-4.613
4.539,1.082,-5.142
2.776,-0.603,-5.308
0.870,-2.380,-5.652
-1.088,-4.255,-6.250
-3.102,-6.225,-6.745
-5.082,-8.249,-6.722
-6.880,-10.136,-6.168
-8.479,-11.747,-5.498
-9.823,-12.927,-4.970
-10.900,-13.594,-4.389
-11.708,-13.629,-3.552
-12.280,-12.934,-2.631
-12.586,-11.655,-1.802
-12.446,-9.943,-0.922
-11.995,-8.030,0.114
-11.371,-6.075,1.104
-10.457,-3.981,1.734
-9.164,-1.797,2.002
-7.471,0.287,2.277
-5.530,2.112,2.794
-3.532,3.605,3.457
-1.559,4.823,3.785
0.379,5.776,3.385
2.257,6.415,2.653
3.965,6.694,2.164
5.497,6.635,1.809
6.896,6.328,1.083
8.153,5.806,-0.030
9.217,5.091,-1.077
9.966,4.216,-1.917
10.346,3.234,-2.821
10.400,2.192,-3.989
10.288,1.114,-5.182
10.095,0.046,-5.984
9.688,-0.839,-6.365
9.064,-1.436,-6.627
8.336,-1.846,-6.960
7.520,-2.184,-7.158
6.527,-2.645,-6.960
5.205,-3.272,-6.330
3.596,-3.921,-5.395
1.830,-4.505,-4.576
-0.054,-4.968,-4.035
-2.003,-5.318,-3.353
-3.832,-5.538,-2.370
-5.209,-5.626,-1.380
-6.157,-5.741,-0.777
-6.957,-6.075,-0.772
-7.603,-6.573,-1.059
-7.993,-6.997,-1.360
-8.142,-7.271,-1.682
-8.265,-7.543,-1.817
-8.433,-7.815,-1.735
-8.388,-7.927,-1.669
-8.141,-7.972,-1.642
-7.824,-8.073,-1.707
-7.414,-8.220,-2.034
-6.971,-8.334,-2.615
-6.440,-8.134,-3.357
-5.753,-7.547,-4.101
-5.061,-6.640,-4.559
-4.474,-5.274,-4.717
-3.997,-3.359,-4.755
-3.625,-0.910,-4.738
-3.355,1.898,-4.737
-3.192,4.879,-4.699
-3.067,7.991,-4.356
-2.778,11.068,-3.543
-2.195,13.847,-2.559
-1.468,16.100,-1.839
-0.816,17.669,-1.373
-0.323,18.482,-0.873
-0.005,18.432,-0.090
0.091,17.450,0.907
-0.111,15.752,1.767
-0.508,13.745,2.283
-0.943,11.515,2.627
-1.468,8.848,3.054
-2.057,5.684,3.559
-2.522,2.101,4.075
-2.574,-1.760,4.439
-2.084,-5.589,4.412
-1.285,-9.161,4.091
-0.432,-12.373,3.812
0.310,-14.982,3.834
0.992,-16.771,4.088
1.672,-17.706,4.135
2.296,-17.914,3.760
2.885,-17.483,3.228
3.354,-16.512,2.746
3.621,-15.164,2.295
3.607,-13.421,1.894
3.373,-11.345,1.464
3.106,-9.036,0.796
2.684,-6.481,-0.061
2.036,-3.864,-0.791
1.245,-1.304,-1.193
0.354,1.220,-1.338
-0.611,3.615,-1.340
-1.661,5.759,-1.132
-2.677,7.582,-0.676
-3.660,9.056,-0.166
-4.786,10.142,0.314
-6.063,10.709,0.899
-7.346,10.757,1.471
-8.507,10.469,1.777
-9.528,9.941,1.682
-10.403,9.271,1.151
-11.012,8.461,0.448
-11.257,7.422,-0.027
-11.023,6.247,-0.071
-10.113,5.017,0.094
-8.547,3.802,0.081
-6.359,2.670,-0.174
-3.569,1.602,-0.464
-0.387,0.541,-0.534
3.061,-0.520,-0.441
6.607,-1.525,-0.358
10.123,-2.535,-0.352
13.550,-3.470,-0.674
16.662,-4.259,-1.307
19.250,-5.034,-1.850
21.293,-5.829,-2.202
22.858,-6.711,-2.554
23.962,-7.657,-2.878
24.652,-8.653,-2.938
24.936,-9.813,-2.702
24.820,-10.975,-2.534
24.256,-12.038,-2.482
23.172,-12.941,-2.161
21.716,-13.460,-1.754
19.893,-13.510,-1.694
17.633,-13.028,-1.946
15.132,-12.012,-2.059
12.529,-10.633,-1.840
9.756,-9.105,-1.657
6.645,-7.542,-1.757
3.302,-5.944,-2.182
0.046,-4.321,-2.736
-3.139,-2.713,-3.080
-6.194,-1.156,-3.336
-8.884,0.380,-3.705
-11.146,1.850,-4.179
-12.935,3.143,-4.831
-14.409,4.140,-5.505
-15.720,4.715,-5.763
-16.682,4.921,-5.679
-17.037,4.843,-5.732
-16.832,4.404,-5.750
-16.278,3.565,-5.041
-15.267,2.495,-3.602
-13.818,1.414,-2.186
-12.268,0.390,-1.371
-10.755,-0.570,-1.048
-9.290,-1.380,-0.625
-7.980,-1.892,0.094
-7.018,-1.957,0.772
-6.495,-1.539,1.259
-6.197,-0.464,1.397
-5.861,1.290,1.170
-5.561,3.387,1.217
-5.307,5.779,1.602
-4.827,8.380,1.698
-4.194,10.919,1.571
-3.677,13.368,1.657
-3.210,15.633,2.021
-2.658,17.632,2.446
-2.042,19.283,2.676
-1.433,20.400,2.585
-0.757,20.859,2.307
-0.030,20.566,2.201
0.583,19.528,2.150
1.197,18.002,1.662
1.793,16.148,0.743
2.263,13.894,-0.178
2.754,11.407,-0.683
3.142,8.889,-0.812
3.336,6.418,-0.982
3.487,4.185,-1.440
3.727,2.248,-2.162
4.101,0.661,-2.754
4.503,-0.522,-2.889
4.941,-1.421,-2.754
5.402,-2.059,-2.670
5.775,-2.439,-2.730
6.001,-2.620,-2.755
6.031,-2.525,-2.614
5.892,-2.145,-2.354
5.604,-1.654,-1.991
5.182,-1.222,-1.430
4.696,-0.939,-0.637
4.193,-0.871,0.214
3.698,-1.008,0.940
3.240,-1.307,1.475
2.754,-1.822,2.046
2.199,-2.498,2.888
1.585,-3.221,3.796
0.876,-3.952,4.510
0.052,-4.662,4.847
-0.909,-5.489,4.800
-1.935,-6.441,4.598
-2.893,-7.382,4.252
-3.723,-8.329,3.723
-4.411,-9.184,3.158
-4.911,-9.908,2.670
-5.141,-10.384,2.244
-5.022,-10.411,2.028
-4.534,-10.070,2.251
-3.774,-9.363,2.553
-2.959,-8.265,2.541
-2.258,-6.764,2.334
-1.553,-4.770,2.140
-0.727,-2.412,2.233
0.131,0.089,2.638
1.019,2.532,3.133
1.992,4.836,3.412
2.990,6.944,3.352
3.798,8.693,3.369
4.252,10.102,3.561
4.434,11.257,3.786
4.440,12.147,4.198
4.343,12.703,4.774
4.163,12.829,5.389
3.754,12.523,5.771
3.102,11.881,5.690
2.385,10.987,5.222
1.669,9.873,4.488
0.952,8.574,3.762
0.329,7.082,3.214
-0.028,5.427,2.752
-0.116,3.573,2.349
-0.130,1.457,2.078
-0.145,-0.644,1.967
-0.146,-2.375,1.837
-0.136,-3.587,1.558
-0.112,-4.316,1.344
-0.044,-4.700,1.387
0.154,-4.856,1.709
0.442,-4.938,2.141
0.667,-5.061,2.394
0.665,-5.280,2.551
0.329,-5.514,2.804
-0.210,-5.483,3.044
-0.816,-5.135,3.246
-1.398,-4.679,3.571
-1.800,-4.188,4.038
-2.063,-3.761,4.388
-2.249,-3.509,4.413
-2.339,-3.380,4.166
-2.371,-3.291,3.744
-2.338,-3.138,3.424
-2.284,-2.859,3.498
-2.109,-2.455,3.838
-1.639,-1.919,4.204
-0.920,-1.289,4.467
0.108,-0.572,4.568
1.545,0.181,4.654
3.220,0.830,4.891
4.817,1.291,5.183
6.161,1.568,5.348
7.262,1.757,5.357
8.202,1.926,5.262
9.105,2.025,5.299
9.870,2.009,5.566
10.396,1.921,5.589
10.762,1.859,4.932
10.969,1.854,3.741
11.077,1.874,2.522
11.159,1.840,1.605
11.250,1.677,0.908
11.427,1.363,0.278
11.710,0.885,-0.120
11.991,0.244,-0.038
12.069,-0.472,0.294
11.879,-1.061,0.333
11.449,-1.354,-0.055
10.799,-1.304,-0.399
9.964,-0.920,-0.363
8.838,-0.263,-0.180
7.273,0.548,-0.154
5.335,1.330,-0.422
3.138,1.916,-0.832
0.728,2.302,-0.943
-1.739,2.615,-0.586
-3.997,2.889,-0.014
-5.921,3.054,0.543
-7.584,3.036,1.051
-9.046,2.876,1.477
-10.288,2.699,1.832
-11.354,2.452,2.194
-12.340,2.024,2.596
-13.304,1.408,3.039
-14.286,0.755,3.497
-15.143,0.249,3.700
-15.683,-0.168,3.511
-15.968,-0.655,3.311
-16.002,-1.181,3.212
-15.628,-1.503,2.775
-14.916,-1.414,1.755
-14.000,-0.827,0.420
-12.886,0.288,-0.691
-11.609,1.859,-1.252
-10.238,3.759,-1.443
-8.752,5.902,-1.661
-7.069,8.204,-2.066
-5.302,10.515,-2.445
-3.606,12.809,-2.276
-2.052,15.005,-1.241
-0.811,16.907,0.135
-0.076,18.475,1.125
-0.045,19.571,1.486
-0.667,20.127,1.338
-1.650,20.092,1.193
-2.850,19.169,1.366
-4.014,17.336,1.579
-4.836,14.874,1.532
-5.195,12.128,1.171
-5.143,9.271,0.763
-4.917,6.273,0.808
-4.578,3.291,1.290
-3.988,0.595,1.758
-3.070,-1.611,1.990
-1.846,-3.138,1.881
-0.484,-3.943,1.645
0.811,-4.230,1.691
2.000,-4.231,1.955
3.104,-4.139,2.174
4.057,-4.159,2.152
4.848,-4.277,1.834
5.358,-4.363,1.563
5.375,-4.432,1.657
4.950,-4.465,2.134
4.173,-4.391,2.868
3.045,-4.182,3.597
1.607,-3.800,4.116
-0.112,-3.288,4.357
-2.034,-2.694,4.309
-4.024,-1.993,4.026
-5.930,-1.191,3.476
-7.574,-0.263,2.774
-8.794,0.835,2.183
-9.468,2.044,1.754
-9.587,3.243,1.536
-9.217,4.314,1.390
-8.370,5.190,1.162
-7.164,5.842,1.121
-5.755,6.198,1.263
-4.246,6.159,1.308
-2.761,5.694,1.143
-1.237,4.807,0.779
0.338,3.394,0.541
1.854,1.439,0.716
3.219,-0.895,1.043
4.306,-3.497,0.968
5.061,-6.179,0.302
5.440,-8.602,-0.459
5.489,-10.655,-0.738
5.345,-12.497,-0.445
5.086,-14.133,0.208
4.858,-15.477,0.679
4.822,-16.407,0.480
4.973,-16.871,0.105
5.152,-17.048,0.330
5.407,-16.834,1.047
5.761,-16.113,1.544
6.135,-14.979,1.259
6.632,-13.358,0.285
7.155,-11.409,-0.628
7.518,-9.330,-0.933
7.716,-7.232,-0.852
7.835,-5.229,-0.858
7.967,-3.230,-1.200
8.091,-1.333,-1.668
8.152,0.328,-1.821
8.132,1.742,-1.564
8.059,2.859,-1.050
7.821,3.714,-0.492
7.345,4.384,-0.064
6.646,4.976,0.199
5.685,5.486,0.417
4.514,5.926,0.868
3.206,6.236,1.601
1.913,6.315,2.206
0.703,6.316,2.208
-0.386,6.264,1.663
-1.263,6.030,1.073
-1.947,5.605,0.880
-2.415,4.996,1.067
-2.696,4.335,0.991
-2.756,3.902,0.192
-2.577,3.721,-0.863
-2.216,3.766,-1.568
-1.630,4.180,-1.881
-0.974,5.052,-2.003
-0.309,6.403,-2.096
0.322,8.098,-2.263
0.653,10.024,-2.432
0.568,12.130,-2.305
0.207,14.332,-1.760
-0.283,16.445,-1.078
-1.045,18.157,-0.529
-2.064,19.373,-0.095
-3.166,20.132,0.455
-4.380,20.462,1.229
-5.723,20.262,2.049
-7.258,19.431,2.748
-8.889,18.151,3.204
-10.416,16.471,3.427
-11.896,14.266,3.661
-13.305,11.559,4.000
-14.546,8.492,4.384
-15.530,5.239,4.609
-16.130,1.925,4.305
-16.380,-1.399,3.545
-16.264,-4.599,2.688
-15.611,-7.417,1.881
-14.427,-9.814,1.249
-12.913,-11.894,0.942
-11.212,-13.682,1.007
-9.450,-15.170,1.340
-7.771,-16.321,1.799
-6.207,-17.148,2.292
-4.688,-17.697,2.711
-3.118,-17.859,2.863
-1.523,-17.554,2.696
0.017,-16.888,2.395
1.349,-15.961,2.155
2.358,-14.899,2.165
3.125,-13.833,2.317
3.689,-12.834,2.232
4.185,-12.049,1.804
4.765,-11.564,1.090
5.402,-11.255,0.216
6.025,-10.948,-0.566
6.538,-10.576,-1.273
6.909,-10.054,-1.948
7.053,-9.343,-2.301
6.969,-8.495,-2.171
6.789,-7.480,-1.902
6.426,-6.430,-1.868
5.920,-5.486,-2.071
5.488,-4.581,-2.507
5.136,-3.721,-3.034
4.756,-2.975,-3.325
4.292,-2.380,-3.470
3.833,-2.014,-3.715
3.357,-1.944,-3.966
2.790,-2.118,-4.000
2.249,-2.422,-3.682
1.848,-2.704,-3.140
1.710,-2.848,-2.770
1.864,-2.843,-2.836
2.345,-2.652,-3.187
3.225,-2.322,-3.311
4.458,-1.967,-2.948
5.952,-1.576,-2.531
7.526,-1.111,-2.409
9.120,-0.508,-2.440
10.584,0.199,-2.377
11.654,0.875,-2.004
12.325,1.450,-1.405
12.705,1.877,-1.001
12.906,2.086,-0.911
12.826,1.969,-0.684
12.330,1.544,0.189
11.404,0.876,1.568
10.050,-0.040,2.584
8.336,-1.179,2.826
6.324,-2.505,2.845
4.087,-3.891,3.177
1.650,-5.270,3.880
-0.871,-6.537,4.369
-3.366,-7.483,4.200
-5.654,-8.086,3.854
-7.509,-8.289,3.729
-8.976,-8.041,3.846
-9.975,-7.380,4.114
-10.392,-6.269,4.208
-10.228,-4.676,4.002
-9.624,-2.649,3.839
-8.798,-0.284,4.105
-7.793,2.323,4.695
-6.726,5.022,5.239
-5.566,7.744,5.454
-4.259,10.481,5.284
-2.879,13.212,5.002
-1.388,15.953,4.891
0.041,18.534,5.020
1.361,20.792,5.084
2.661,22.759,4.663
3.882,24.407,3.853
5.008,25.584,3.164
5.907,26.029,2.896
6.556,25.526,2.616
7.035,24.110,1.770
7.354,21.874,0.565
7.614,18.887,-0.538
7.679,15.268,-1.219
7.409,11.108,-1.407
6.973,6.638,-1.519
6.537,2.058,-1.969
6.118,-2.635,-2.648
5.636,-7.331,-2.970
5.278,-11.730,-2.636
5.208,-15.522,-2.221
5.183,-18.501,-2.351
5.046,-20.552,-2.914
4.985,-21.618,-3.473
5.189,-21.539,-3.639
5.527,-20.397,-3.380
6.023,-18.403,-3.027
6.818,-15.585,-2.586
7.602,-12.236,-1.968
8.159,-8.453,-1.410
8.431,-4.269,-0.876
8.292,-0.007,-0.160
7.768,4.275,0.549
6.872,8.416,1.065
5.576,12.139,1.391
3.823,15.309,1.522
1.733,17.598,1.609
-0.601,18.869,1.726
-3.061,19.194,1.683
-5.267,18.543,1.243
-7.096,17.220,0.180
-8.351,15.522,-1.287
-9.020,13.424,-2.503
-9.307,11.112,-3.193
-9.205,8.857,-3.568
-8.998,6.831,-3.889
-8.573,5.153,-4.431
-7.787,3.808,-5.182
-6.786,2.696,-5.546
-5.394,1.850,-5.265
-3.702,1.377,-4.989
-1.915,1.254,-5.270
-0.292,1.460,-5.846
0.948,2.013,-6.142
1.922,2.857,-5.888
2.582,3.886,-5.054
2.967,4.989,-3.778
3.159,6.090,-2.475
3.147,7.164,-1.500
2.955,8.086,-0.799
2.547,8.765,-0.237
2.004,9.257,0.216
1.304,9.352,0.555
0.366,8.964,0.474
-0.780,8.275,-0.104
-2.071,7.218,-0.564
-3.345,5.750,-0.582
-4.521,3.955,-0.575
-5.592,1.904,-1.114
-6.440,-0.191,-2.236
-7.004,-2.181,-3.446
-7.432,-4.196,-4.409
-7.686,-6.297,-5.089
-7.672,-8.437,-5.683
-7.455,-10.402,-6.426
-6.897,-11.860,-7.043
-6.049,-12.915,-7.050
-5.046,-13.579,-6.555
-3.784,-13.588,-6.098
-2.251,-12.956,-5.957
-0.518,-11.834,-5.910
1.177,-10.370,-5.471
2.637,-8.636,-4.477
3.800,-6.691,-3.306
4.645,-4.732,-2.506
5.195,-2.885,-2.419
5.206,-1.234,-2.700
4.632,0.048,-2.636
3.775,0.864,-2.142
2.693,1.117,-1.668
1.366,0.719,-1.420
-0.083,-0.093,-1.211
-1.582,-1.114,-0.898
-3.154,-2.374,-0.448
-4.897,-3.757,0.207
-6.718,-5.037,0.811
-8.332,-6.001,0.904
-9.736,-6.573,0.498
-10.982,-6.857,-0.062
-11.950,-6.977,-0.574
-12.641,-6.988,-0.926
-13.077,-6.995,-1.244
-13.211,-7.084,-1.877
-13.033,-7.152,-2.674
-12.555,-7.216,-3.150
-11.777,-7.282,-3.190
-10.891,-7.363,-3.013
-10.205,-7.545,-2.854
-9.719,-7.574,-2.797
-9.290,-7.331,-2.751
-8.929,-6.855,-2.476
-8.580,-6.081,-1.896
-8.050,-5.114,-1.336
-7.275,-4.017,-1.067
-6.237,-2.757,-0.975
-4.941,-1.297,-0.766
-3.533,0.420,-0.259
-2.170,2.421,0.293
-0.927,4.679,0.501
0.255,7.196,0.412
1.225,9.877,0.370
1.819,12.421,0.541
2.159,14.693,0.604
2.281,16.582,0.263
2.343,17.892,-0.273
2.559,18.532,-0.780
2.955,18.331,-1.129
3.442,17.167,-1.146
3.966,15.105,-0.959
4.714,12.333,-0.788
5.643,9.121,-0.611
6.595,5.637,-0.570
7.620,2.041,-0.746
8.600,-1.576,-0.732
9.430,-5.061,-0.286
10.177,-8.115,0.386
10.867,-10.634,0.793
11.504,-12.442,0.398
12.114,-13.546,-0.502
12.664,-14.251,-0.967
13.108,-14.581,-0.715
13.432,-14.482,-0.398
13.493,-13.784,-0.830
13.262,-12.302,-1.898
12.768,-10.261,-2.586
11.921,-7.862,-2.250
10.754,-5.260,-1.189
9.291,-2.742,-0.307
7.606,-0.374,-0.204
5.749,1.793,-0.484
3.599,3.598,-0.484
1.223,5.014,0.015
-1.241,5.972,0.958
-3.695,6.311,1.977
-5.959,6.011,2.626
-7.943,5.200,2.829
-9.607,4.025,2.791
-10.768,2.608,2.779
-11.213,1.004,2.953
-10.836,-0.785,3.227
-9.656,-2.489,3.416
-7.783,-3.909,3.538
-5.319,-5.080,3.730
-2.407,-5.928,4.267
0.716,-6.636,5.192
3.921,-6.948,5.959
7.084,-6.700,6.195
9.889,-6.318,5.889
12.158,-5.500,5.316
13.849,-4.345,5.013
14.819,-3.189,5.061
15.146,-1.745,4.994
14.925,-0.097,4.497
13.930,1.455,3.711
12.191,2.857,2.893
9.946,4.212,2.096
7.354,5.441,1.470
4.635,6.545,1.105
1.938,7.673,0.665
-0.639,8.737,-0.018
-3.064,9.659,-0.771
-5.250,10.332,-1.385
-7.064,10.530,-1.613
-8.538,10.271,-1.489
-9.514,9.707,-1.414
-9.849,8.739,-1.536
-9.761,7.419,-1.617
-9.435,5.917,-1.502
-8.921,4.100,-1.132
-8.348,2.005,-0.497
-7.827,-0.259,0.128
-7.256,-2.596,0.239
-6.480,-4.749,-0.130
-5.473,-6.739,-0.339
-4.186,-8.564,-0.196
-2.557,-10.116,0.002
-0.665,-11.453,-0.118
1.342,-12.418,-0.729
3.443,-12.899,-1.469
5.507,-13.071,-1.883
7.233,-13.044,-1.959
8.525,-12.791,-2.005
9.371,-12.271,-2.189
9.768,-11.531,-2.438
9.689,-10.642,-2.686
9.109,-9.683,-2.827
8.232,-8.719,-2.755
7.206,-7.886,-2.627
5.957,-7.492,-2.680
4.418,-7.525,-2.829
2.743,-7.729,-2.869
1.198,-7.959,-2.795
-0.156,-8.095,-2.647
-1.346,-8.151,-2.214
-2.227,-8.059,-1.161
-2.500,-7.730,0.248
-2.207,-7.248,1.492
-1.578,-6.738,2.639
-0.539,-6.199,3.656
0.913,-5.407,4.143
2.508,-4.416,4.366
4.052,-3.448,4.743
5.539,-2.357,4.911
6.896,-1.129,4.691
8.021,0.027,4.401
8.899,1.078,4.206
9.542,1.889,4.240
9.862,2.397,4.531
9.770,2.783,4.846
9.413,3.093,4.881
8.804,3.277,4.542
7.822,3.350,4.227
6.549,3.371,4.377
5.093,3.357,4.668
3.523,3.314,4.434
1.867,3.362,3.622
0.201,3.621,2.550
-1.350,4.099,1.371
-2.808,4.618,0.323
-4.204,5.076,-0.393
-5.408,5.549,-1.034
-6.357,5.914,-1.909
-7.191,6.036,-2.902
-7.915,5.894,-3.676
-8.359,5.528,-4.164
-8.457,5.075,-4.521
-8.296,4.575,-4.892
-7.961,4.086,-5.402
-7.482,3.566,-5.922
-6.889,2.838,-6.233
-6.188,1.830,-6.249
-5.329,0.493,-6.029
-4.293,-1.037,-5.891
-3.229,-2.511,-5.947
-2.285,-3.777,-5.998
-1.468,-4.735,-5.894
-0.823,-5.402,-5.557
-0.379,-5.765,-5.171
-0.047,-5.795,-4.969
0.235,-5.657,-4.991
0.402,-5.413,-5.266
0.371,-4.988,-5.641
0.216,-4.391,-5.854
0.028,-3.589,-5.938
-0.196,-2.609,-5.916
-0.473,-1.508,-5.657
-0.752,-0.268,-5.414
-0.958,1.038,-5.459
-1.164,2.220,-5.464
-1.378,3.128,-5.088
-1.522,3.796,-4.504
-1.680,4.229,-4.119
-1.888,4.354,-4.020
-2.074,4.120,-3.918
-2.300,3.511,-3.654
-2.784,2.712,-3.354
-3.604,1.904,-3.180
-4.552,1.122,-3.181
-5.526,0.386,-3.297
-6.530,-0.391,-3.346
-7.396,-1.263,-3.227
-7.952,-2.207,-2.980
-8.137,-3.221,-2.663
-8.006,-4.223,-2.446
-7.727,-5.039,-2.413
-7.294,-5.518,-2.534
-6.543,-5.537,-2.826
-5.499,-5.197,-3.161
-4.274,-4.700,-3.293
-2.838,-4.038,-3.154
-1.197,-3.231,-2.960
0.490,-2.359,-2.827
2.007,-1.508,-2.470
3.303,-0.736,-1.830
4.502,0.018,-1.209
5.426,0.755,-0.654
5.892,1.479,-0.207
6.038,2.264,0.038
5.814,3.190,0.045
5.200,4.255,-0.309
4.324,5.337,-0.722
3.293,6.312,-0.905
2.273,7.091,-1.053
1.278,7.705,-1.189
0.358,8.089,-1.162
-0.313,8.036,-0.901
-0.717,7.554,-0.370
-0.969,6.617,0.278
-1.041,5.302,0.666
-0.872,3.882,0.543
-0.566,2.412,0.143
-0.123,0.980,-0.124
0.465,-0.278,-0.209
1.104,-1.383,-0.321
1.742,-2.412,-0.578
2.372,-3.388,-0.962
2.968,-4.333,-1.334
3.497,-5.172,-1.482
4.010,-5.787,-1.271
4.593,-6.176,-0.809
5.255,-6.323,-0.361
5.886,-6.220,-0.086
6.365,-5.817,-0.093
6.595,-5.184,-0.339
6.470,-4.501,-0.602
6.036,-3.702,-0.747
5.445,-2.711,-0.693
4.770,-1.570,-0.486
3.977,-0.386,-0.272
3.015,0.636,-0.027
