0.492,-0.050,-0.036
0.460,-0.087,-0.062
0.460,-0.092,-0.080
0.479,-0.073,-0.097
0.503,-0.046,-0.120
0.521,-0.022,-0.146
0.534,-0.008,-0.167
0.539,-0.007,-0.175
0.525,-0.023,-0.171
0.482,-0.061,-0.168
0.407,-0.114,-0.174
0.309,-0.161,-0.189
0.212,-0.182,-0.201
0.137,-0.166,-0.198
0.089,-0.125,-0.180
0.054,-0.087,-0.155
0.016,-0.070,-0.130
-0.034,-0.078,-0.105
-0.097,-0.096,-0.070
-0.163,-0.110,-0.021
-0.232,-0.119,0.034
-0.307,-0.134,0.087
-0.387,-0.162,0.128
-0.464,-0.196,0.157
-0.524,-0.227,0.179
-0.560,-0.256,0.189
-0.577,-0.292,0.183
-0.583,-0.341,0.165
-0.579,-0.402,0.143
-0.559,-0.466,0.134
-0.521,-0.530,0.139
-0.471,-0.592,0.155
-0.417,-0.649,0.170
-0.362,-0.687,0.175
-0.301,-0.697,0.170
-0.234,-0.680,0.160
-0.167,-0.646,0.148
-0.116,-0.606,0.139
-0.086,-0.566,0.128
-0.068,-0.529,0.114
-0.046,-0.506,0.096
-0.009,-0.508,0.078
0.044,-0.539,0.070
0.114,-0.588,0.070
0.195,-0.638,0.074
0.283,-0.673,0.070
0.367,-0.685,0.052
0.435,-0.672,0.029
0.482,-0.633,0.010
0.507,-0.580,0.000
0.505,-0.524,-0.009
0.467,-0.479,-0.027
0.385,-0.450,-0.050
0.269,-0.439,-0.055
0.140,-0.446,-0.028
0.023,-0.473,0.023
-0.072,-0.512,0.076
-0.150,-0.544,0.110
-0.209,-0.546,0.123
-0.237,-0.507,0.127
-0.219,-0.433,0.128
-0.161,-0.339,0.118
-0.089,-0.230,0.089
-0.028,-0.107,0.051
0.016,0.019,0.027
0.060,0.123,0.034
0.116,0.186,0.060
0.172,0.212,0.073
0.200,0.240,0.048
0.181,0.296,-0.001
0.128,0.378,-0.043
0.079,0.455,-0.048
0.059,0.499,-0.016
0.070,0.521,0.024
0.092,0.551,0.044
0.112,0.611,0.033
0.134,0.681,0.005
0.171,0.726,-0.020
0.220,0.724,-0.030
0.263,0.684,-0.029
0.278,0.637,-0.024
0.261,0.596,-0.026
0.222,0.561,-0.037
0.171,0.526,-0.054
0.111,0.489,-0.070
0.032,0.460,-0.082
-0.058,0.445,-0.092
-0.143,0.436,-0.098
-0.196,0.419,-0.103
-0.209,0.385,-0.114
-0.191,0.333,-0.132
-0.162,0.269,-0.157
-0.137,0.205,-0.173
-0.122,0.146,-0.165
-0.122,0.095,-0.137
-0.145,0.054,-0.106
-0.196,0.025,-0.090
-0.265,0.016,-0.091
-0.334,0.032,-0.095
-0.387,0.072,-0.089
-0.415,0.127,-0.077
-0.416,0.192,-0.072
-0.396,0.266,-0.084
-0.355,0.353,-0.104
-0.301,0.447,-0.120
-0.239,0.536,-0.128
-0.178,0.601,-0.136
-0.131,0.638,-0.150
-0.107,0.655,-0.164
-0.108,0.662,-0.169
-0.130,0.661,-0.162
-0.159,0.649,-0.146
-0.185,0.619,-0.125
-0.204,0.576,-0.102
-0.225,0.526,-0.073
-0.249,0.471,-0.043
-0.270,0.407,-0.017
-0.280,0.320,-0.000
-0.280,0.207,0.006
-0.280,0.071,-0.000
-0.293,-0.071,-0.011
-0.320,-0.202,-0.018
-0.348,-0.307,-0.010
-0.359,-0.388,0.012
-0.339,-0.451,0.042
-0.291,-0.504,0.064
-0.229,-0.540,0.081
-0.172,-0.553,0.102
-0.127,-0.539,0.134
-0.092,-0.505,0.167
-0.056,-0.464,0.184
-0.021,-0.421,0.180
-0.004,-0.382,0.162
-0.019,-0.353,0.144
-0.068,-0.341,0.135
-0.130,-0.351,0.132
-0.179,-0.385,0.133
-0.203,-0.431,0.132
-0.205,-0.479,0.130
-0.191,-0.514,0.123
-0.162,-0.527,0.110
-0.116,-0.513,0.093
-0.057,-0.486,0.075
0.001,-0.464,0.052
0.046,-0.460,0.025
0.074,-0.474,-0.001
0.084,-0.492,-0.016
0.084,-0.504,-0.009
0.079,-0.508,0.017
0.082,-0.508,0.050
0.096,-0.501,0.077
0.110,-0.482,0.092
0.107,-0.449,0.096
0.071,-0.417,0.093
0.005,-0.398,0.085
-0.073,-0.392,0.074
-0.158,-0.391,0.065
-0.242,-0.384,0.059
-0.321,-0.372,0.050
-0.377,-0.357,0.036
-0.387,-0.342,0.020
-0.347,-0.326,0.016
-0.278,-0.313,0.037
-0.212,-0.310,0.078
-0.168,-0.315,0.120
-0.143,-0.319,0.142
-0.126,-0.307,0.137
-0.112,-0.274,0.111
-0.100,-0.232,0.080
-0.089,-0.194,0.057
-0.075,-0.165,0.044
-0.052,-0.146,0.039
-0.023,-0.146,0.031
0.007,-0.176,0.013
0.036,-0.234,-0.013
0.063,-0.299,-0.041
0.088,-0.345,-0.063
0.106,-0.360,-0.077
0.111,-0.353,-0.089
0.100,-0.333,-0.103
0.077,-0.299,-0.114
0.046,-0.251,-0.115
0.014,-0.195,-0.109
-0.011,-0.152,-0.110
-0.026,-0.129,-0.128
-0.028,-0.114,-0.162
-0.021,-0.086,-0.198
-0.009,-0.041,-0.224
0.003,0.000,-0.237
0.013,0.021,-0.241
0.014,0.030,-0.234
-0.002,0.050,-0.220
-0.033,0.103,-0.202
-0.068,0.186,-0.186
-0.096,0.283,-0.171
-0.121,0.393,-0.157
-0.158,0.521,-0.138
-0.215,0.662,-0.117
-0.280,0.791,-0.097
-0.331,0.882,-0.081
-0.349,0.928,-0.060
-0.332,0.945,-0.027
-0.275,0.948,0.017
-0.177,0.943,0.067
-0.038,0.928,0.107
0.124,0.910,0.125
0.278,0.903,0.115
0.394,0.910,0.086
0.463,0.920,0.055
0.492,0.912,0.037
0.489,0.878,0.036
0.450,0.822,0.043
0.387,0.754,0.047
0.328,0.675,0.048
0.311,0.592,0.055
0.352,0.521,0.069
0.434,0.483,0.083
0.523,0.481,0.088
0.601,0.493,0.084
0.669,0.498,0.079
0.729,0.493,0.080
0.771,0.492,0.083
0.779,0.503,0.080
0.758,0.519,0.074
0.735,0.518,0.077
0.737,0.490,0.092
0.769,0.444,0.102
0.806,0.394,0.084
0.824,0.348,0.029
0.817,0.303,-0.037
0.805,0.259,-0.084
0.804,0.220,-0.093
0.810,0.189,-0.078
0.802,0.159,-0.064
0.760,0.112,-0.061
0.690,0.045,-0.062
0.614,-0.037,-0.059
0.551,-0.128,-0.053
0.505,-0.219,-0.055
0.462,-0.308,-0.064
0.406,-0.382,-0.068
0.333,-0.427,-0.057
0.250,-0.435,-0.035
0.161,-0.419,-0.020
0.070,-0.403,-0.027
-0.025,-0.404,-0.048
-0.116,-0.415,-0.065
-0.188,-0.424,-0.058
-0.230,-0.426,-0.030
-0.238,-0.435,0.003
-0.219,-0.456,0.031
-0.182,-0.487,0.050
-0.136,-0.513,0.067
-0.093,-0.525,0.084
-0.073,-0.524,0.094
-0.087,-0.523,0.086
-0.133,-0.526,0.056
-0.193,-0.528,0.014
-0.251,-0.527,-0.024
-0.295,-0.528,-0.050
-0.327,-0.545,-0.061
-0.344,-0.583,-0.064
-0.339,-0.638,-0.065
-0.309,-0.697,-0.070
-0.260,-0.755,-0.080
-0.206,-0.805,-0.092
-0.157,-0.843,-0.097
-0.120,-0.864,-0.095
-0.093,-0.867,-0.088
-0.086,-0.856,-0.088
-0.111,-0.837,-0.103
-0.182,-0.812,-0.127
-0.302,-0.778,-0.146
-0.461,-0.736,-0.149
-0.635,-0.698,-0.132
-0.794,-0.674,-0.098
-0.916,-0.660,-0.056
-0.995,-0.632,-0.013
-1.039,-0.571,0.018
-1.058,-0.474,0.029
-1.056,-0.356,0.020
-1.036,-0.235,0.007
-1.009,-0.124,0.006
-0.995,-0.026,0.025
-1.010,0.052,0.052
-1.052,0.105,0.068
-1.100,0.133,0.063
-1.131,0.143,0.045
-1.141,0.149,0.028
-1.144,0.159,0.021
-1.152,0.177,0.025
-1.165,0.209,0.029
-1.165,0.257,0.025
-1.147,0.322,0.016
-1.118,0.386,0.003
-1.092,0.428,-0.011
-1.079,0.436,-0.026
-1.070,0.412,-0.036
-1.048,0.371,-0.034
-0.994,0.326,-0.019
-0.901,0.280,-0.002
-0.779,0.230,0.001
-0.651,0.184,-0.014
-0.549,0.164,-0.040
-0.499,0.182,-0.057
-0.499,0.238,-0.048
-0.524,0.312,-0.015
-0.535,0.382,0.033
-0.511,0.442,0.082
-0.455,0.495,0.114
-0.377,0.554,0.116
-0.282,0.628,0.089
-0.163,0.715,0.047
-0.020,0.804,0.015
0.131,0.874,0.005
0.264,0.912,0.006
0.356,0.927,-0.009
0.408,0.942,-0.053
0.432,0.969,-0.109
0.446,1.001,-0.143
0.458,1.013,-0.138
0.479,0.991,-0.101
0.521,0.942,-0.056
0.590,0.888,-0.017
0.682,0.847,0.007
0.785,0.818,0.018
0.879,0.794,0.011
0.953,0.776,-0.009
1.001,0.767,-0.025
1.020,0.763,-0.021
1.010,0.744,0.002
0.975,0.699,0.026
0.928,0.635,0.032
0.887,0.567,0.019
0.864,0.511,0.007
0.860,0.464,0.012
0.868,0.416,0.029
0.876,0.372,0.039
0.883,0.345,0.032
0.890,0.348,0.011
0.897,0.382,-0.007
0.899,0.429,-0.017
0.891,0.472,-0.017
0.883,0.505,-0.009
0.888,0.530,0.003
0.921,0.551,0.018
0.980,0.567,0.022
1.051,0.570,0.007
1.122,0.561,-0.023
1.192,0.536,-0.054
1.269,0.496,-0.070
1.356,0.441,-0.070
1.438,0.374,-0.069
1.492,0.305,-0.076
1.507,0.238,-0.091
1.493,0.168,-0.101
1.481,0.082,-0.102
1.500,-0.019,-0.094
1.555,-0.124,-0.086
1.620,-0.207,-0.079
1.660,-0.254,-0.073
1.653,-0.269,-0.068
1.602,-0.269,-0.062
1.525,-0.269,-0.049
1.432,-0.274,-0.020
1.319,-0.278,0.023
1.187,-0.283,0.067
1.052,-0.298,0.090
0.940,-0.332,0.085
0.866,-0.390,0.069
0.818,-0.466,0.064
0.768,-0.544,0.080
0.691,-0.604,0.100
0.583,-0.632,0.102
0.451,-0.628,0.078
0.306,-0.601,0.038
0.153,-0.569,0.003
0.004,-0.544,-0.013
-0.127,-0.534,-0.007
-0.234,-0.536,0.016
-0.324,-0.547,0.044
-0.416,-0.569,0.055
-0.524,-0.607,0.035
-0.639,-0.666,-0.009
-0.744,-0.741,-0.052
-0.830,-0.822,-0.064
-0.901,-0.895,-0.043
-0.957,-0.949,-0.009
-0.991,-0.980,0.012
-0.991,-0.999,0.012
-0.957,-1.024,-0.000
-0.910,-1.072,-0.015
-0.870,-1.138,-0.032
-0.845,-1.201,-0.054
-0.827,-1.234,-0.078
-0.809,-1.231,-0.097
-0.799,-1.211,-0.107
-0.807,-1.196,-0.106
-0.839,-1.191,-0.098
-0.885,-1.179,-0.087
-0.935,-1.151,-0.073
-0.982,-1.115,-0.058
-1.028,-1.099,-0.043
-1.072,-1.113,-0.028
-1.107,-1.141,-0.007
-1.131,-1.149,0.018
-1.151,-1.127,0.038
-1.177,-1.096,0.044
-1.210,-1.085,0.036
-1.245,-1.103,0.030
-1.275,-1.130,0.043
-1.303,-1.140,0.078
-1.341,-1.122,0.126
-1.390,-1.081,0.163
-1.438,-1.022,0.181
-1.468,-0.945,0.184
-1.473,-0.853,0.183
-1.462,-0.760,0.185
-1.455,-0.680,0.191
-1.460,-0.616,0.197
-1.466,-0.559,0.206
-1.454,-0.496,0.219
-1.416,-0.417,0.230
-1.357,-0.321,0.231
-1.287,-0.200,0.219
-1.205,-0.064,0.210
-1.104,0.070,0.218
-0.985,0.176,0.246
-0.865,0.244,0.273
-0.762,0.286,0.276
-0.691,0.322,0.250
-0.645,0.355,0.208
-0.609,0.371,0.168
-0.569,0.361,0.132
-0.518,0.336,0.097
-0.454,0.324,0.061
-0.376,0.342,0.036
-0.288,0.382,0.030
-0.202,0.425,0.039
-0.128,0.457,0.045
-0.073,0.476,0.031
-0.026,0.496,-0.002
0.022,0.522,-0.041
0.079,0.556,-0.072
0.137,0.598,-0.088
0.184,0.650,-0.092
0.222,0.710,-0.086
0.258,0.773,-0.068
0.294,0.832,-0.039
0.321,0.887,-0.002
0.328,0.935,0.027
0.315,0.972,0.034
0.296,0.988,0.017
0.289,0.980,-0.015
0.304,0.955,-0.043
0.337,0.929,-0.051
0.383,0.926,-0.036
0.437,0.962,-0.013
0.494,1.045,-0.003
0.549,1.167,-0.020
0.598,1.306,-0.060
0.642,1.440,-0.103
0.684,1.550,-0.128
0.715,1.630,-0.128
0.724,1.679,-0.112
0.704,1.700,-0.095
0.667,1.688,-0.081
0.635,1.638,-0.065
0.621,1.548,-0.036
0.621,1.429,0.003
0.625,1.304,0.047
0.627,1.194,0.081
0.635,1.112,0.100
0.659,1.052,0.101
0.704,1.003,0.089
0.757,0.951,0.070
0.806,0.895,0.050
0.841,0.840,0.036
0.863,0.795,0.033
0.884,0.760,0.036
0.913,0.727,0.043
0.951,0.684,0.048
0.986,0.631,0.052
1.008,0.578,0.055
1.011,0.540,0.058
0.993,0.522,0.057
0.955,0.507,0.049
0.898,0.472,0.033
0.827,0.409,0.010
0.760,0.331,-0.016
0.717,0.262,-0.040
0.707,0.219,-0.057
0.721,0.190,-0.061
0.744,0.155,-0.053
0.769,0.103,-0.036
0.796,0.048,-0.019
0.823,0.011,-0.011
0.839,0.005,-0.013
0.826,0.018,-0.023
0.779,0.021,-0.031
0.715,-0.002,-0.030
0.655,-0.055,-0.023
0.610,-0.122,-0.018
0.573,-0.189,-0.026
0.526,-0.259,-0.049
0.464,-0.342,-0.073
0.396,-0.444,-0.080
0.333,-0.554,-0.062
0.283,-0.648,-0.031
0.244,-0.708,-0.007
0.217,-0.738,-0.006
0.202,-0.755,-0.021
0.201,-0.775,-0.034
0.211,-0.805,-0.034
0.225,-0.838,-0.023
0.236,-0.871,-0.015
0.241,-0.908,-0.017
0.238,-0.953,-0.023
0.222,-1.005,-0.025
0.188,-1.057,-0.023
0.136,-1.100,-0.029
0.072,-1.138,-0.049
0.003,-1.178,-0.082
-0.068,-1.226,-0.117
-0.149,-1.283,-0.145
-0.239,-1.341,-0.162
-0.333,-1.386,-0.166
-0.422,-1.406,-0.156
-0.499,-1.403,-0.130
-0.562,-1.391,-0.093
-0.608,-1.387,-0.056
-0.636,-1.394,-0.030
-0.646,-1.399,-0.016
-0.644,-1.394,-0.005
-0.638,-1.379,0.012
-0.633,-1.367,0.034
-0.630,-1.359,0.047
-0.627,-1.334,0.037
-0.624,-1.272,0.006
-0.631,-1.172,-0.028
-0.653,-1.055,-0.050
-0.683,-0.944,-0.056
-0.709,-0.847,-0.054
-0.720,-0.754,-0.052
-0.721,-0.662,-0.048
-0.724,-0.580,-0.036
-0.742,-0.520,-0.009
-0.774,-0.486,0.028
-0.811,-0.472,0.062
-0.843,-0.470,0.079
-0.870,-0.472,0.069
-0.898,-0.466,0.033
-0.928,-0.434,-0.014
-0.950,-0.375,-0.053
-0.954,-0.301,-0.067
-0.932,-0.228,-0.059
-0.892,-0.154,-0.045
-0.854,-0.062,-0.037
-0.841,0.055,-0.035
-0.862,0.172,-0.027
-0.904,0.253,-0.007
-0.947,0.287,0.019
-0.977,0.298,0.044
-1.002,0.317,0.057
-1.031,0.352,0.062
-1.056,0.385,0.064
-1.051,0.407,0.062
-0.990,0.436,0.058
-0.879,0.496,0.049
-0.747,0.587,0.034
-0.615,0.683,0.012
-0.483,0.756,-0.016
-0.338,0.806,-0.047
-0.189,0.854,-0.068
-0.069,0.910,-0.070
-0.007,0.960,-0.054
0.002,0.983,-0.029
-0.010,0.972,-0.002
-0.016,0.946,0.021
-0.018,0.933,0.039
-0.025,0.947,0.046
-0.032,0.981,0.035
-0.018,1.026,0.009
0.030,1.070,-0.020
0.103,1.115,-0.041
0.169,1.155,-0.052
0.210,1.185,-0.058
0.234,1.203,-0.068
0.261,1.209,-0.077
0.304,1.211,-0.075
0.355,1.208,-0.058
0.399,1.196,-0.040
0.423,1.171,-0.037
0.426,1.138,-0.053
0.412,1.103,-0.069
0.391,1.068,-0.066
0.375,1.026,-0.038
0.373,0.971,-0.001
0.387,0.908,0.023
0.410,0.851,0.030
0.439,0.809,0.025
0.474,0.780,0.020
0.523,0.759,0.016
0.583,0.742,0.005
0.646,0.735,-0.013
0.699,0.740,-0.036
0.735,0.751,-0.052
0.754,0.760,-0.056
0.757,0.756,-0.052
0.741,0.737,-0.046
0.711,0.694,-0.044
0.680,0.624,-0.050
0.663,0.532,-0.066
0.665,0.438,-0.095
0.685,0.364,-0.134
0.713,0.318,-0.171
0.753,0.285,-0.198
0.802,0.249,-0.212
0.858,0.203,-0.214
0.901,0.155,-0.206
0.911,0.114,-0.187
0.884,0.074,-0.155
0.829,0.016,-0.118
0.767,-0.074,-0.089
0.712,-0.187,-0.080
0.671,-0.299,-0.087
0.643,-0.389,-0.097
0.627,-0.454,-0.098
0.619,-0.504,-0.093
0.615,-0.547,-0.088
0.617,-0.585,-0.086
0.617,-0.613,-0.080
0.608,-0.628,-0.066
0.577,-0.637,-0.046
0.525,-0.645,-0.034
0.464,-0.656,-0.028
0.416,-0.674,-0.021
0.390,-0.700,-0.004
0.380,-0.735,0.017
0.368,-0.775,0.029
0.344,-0.815,0.029
0.310,-0.849,0.026
0.270,-0.878,0.037
0.222,-0.898,0.061
0.161,-0.904,0.084
0.090,-0.887,0.095
0.026,-0.849,0.093
-0.015,-0.801,0.084
-0.036,-0.757,0.070
-0.052,-0.722,0.047
-0.074,-0.701,0.019
-0.106,-0.695,-0.002
-0.142,-0.713,-0.007
-0.182,-0.756,0.005
-0.232,-0.822,0.025
-0.293,-0.901,0.046
-0.349,-0.983,0.074
-0.378,-1.062,0.114
-0.371,-1.130,0.161
-0.345,-1.177,0.197
-0.326,-1.197,0.211
-0.328,-1.197,0.208
-0.343,-1.193,0.203
-0.359,-1.198,0.208
-0.371,-1.209,0.223
-0.387,-1.214,0.236
-0.412,-1.195,0.241
-0.434,-1.151,0.236
-0.440,-1.090,0.226
-0.422,-1.026,0.215
-0.394,-0.961,0.205
-0.377,-0.893,0.193
-0.384,-0.814,0.177
-0.413,-0.723,0.155
-0.450,-0.627,0.132
-0.482,-0.535,0.119
-0.509,-0.454,0.122
-0.536,-0.380,0.134
-0.571,-0.310,0.139
-0.614,-0.240,0.122
-0.657,-0.181,0.086
-0.687,-0.143,0.048
-0.701,-0.130,0.023
-0.705,-0.130,0.015
-0.708,-0.130,0.016
-0.716,-0.118,0.014
-0.722,-0.097,0.007
-0.715,-0.075,-0.001
-0.689,-0.053,-0.007
-0.655,-0.020,-0.007
-0.627,0.035,-0.001
-0.617,0.112,0.007
-0.618,0.192,0.023
-0.617,0.252,0.047
-0.602,0.285,0.077
-0.574,0.300,0.105
-0.545,0.310,0.118
-0.523,0.315,0.107
-0.508,0.307,0.075
-0.494,0.282,0.033
-0.477,0.252,-0.010
-0.463,0.241,-0.053
-0.458,0.267,-0.089
-0.458,0.324,-0.108
-0.456,0.389,-0.098
-0.448,0.440,-0.059
-0.439,0.480,-0.013
-0.437,0.526,0.017
-0.444,0.593,0.025
-0.449,0.676,0.027
-0.441,0.755,0.040
-0.419,0.817,0.065
-0.399,0.868,0.085
-0.389,0.928,0.084
-0.385,1.002,0.063
-0.371,1.078,0.042
-0.332,1.133,0.034
-0.264,1.152,0.039
-0.177,1.143,0.046
-0.085,1.129,0.047
0.010,1.129,0.045
0.109,1.148,0.043
0.206,1.181,0.037
0.282,1.215,0.019
0.323,1.238,-0.011
0.326,1.244,-0.043
0.312,1.234,-0.062
0.301,1.215,-0.062
0.306,1.192,-0.044
0.325,1.165,-0.018
0.348,1.136,0.009
0.369,1.115,0.030
0.387,1.111,0.030
0.403,1.124,-0.000
0.420,1.144,-0.053
0.435,1.148,-0.107
0.442,1.129,-0.136
0.439,1.091,-0.132
0.428,1.048,-0.112
0.427,1.009,-0.099
0.448,0.970,-0.105
0.487,0.919,-0.127
0.525,0.852,-0.150
0.543,0.772,-0.162
0.540,0.685,-0.152
0.532,0.592,-0.122
0.527,0.488,-0.084
0.521,0.375,-0.062
0.498,0.261,-0.069
0.462,0.164,-0.095
0.432,0.091,-0.113
0.434,0.042,-0.105
0.468,0.007,-0.080
0.519,-0.016,-0.060
0.565,-0.030,-0.059
0.600,-0.038,-0.066
0.633,-0.053,-0.065
0.671,-0.085,-0.048
0.705,-0.133,-0.027
0.723,-0.182,-0.016
0.722,-0.219,-0.016
0.716,-0.239,-0.016
0.724,-0.248,-0.017
0.753,-0.252,-0.030
0.789,-0.246,-0.066
0.805,-0.228,-0.121
0.787,-0.205,-0.169
0.738,-0.199,-0.193
0.671,-0.228,-0.191
0.597,-0.297,-0.186
0.518,-0.396,-0.193
0.432,-0.509,-0.212
0.348,-0.624,-0.221
0.278,-0.737,-0.201
0.239,-0.850,-0.149
0.234,-0.963,-0.084
0.248,-1.070,-0.027
0.266,-1.159,0.009
0.272,-1.222,0.029
0.264,-1.261,0.033
0.244,-1.288,0.030
0.223,-1.317,0.021
0.208,-1.349,0.012
0.198,-1.380,0.004
0.179,-1.399,-0.007
0.137,-1.407,-0.026
0.068,-1.409,-0.045
-0.011,-1.409,-0.050
-0.084,-1.404,-0.030
-0.138,-1.388,0.004
-0.181,-1.364,0.037
-0.224,-1.340,0.057
-0.267,-1.325,0.061
-0.295,-1.315,0.062
-0.296,-1.299,0.063
-0.271,-1.260,0.061
-0.237,-1.200,0.054
-0.204,-1.133,0.045
-0.176,-1.075,0.044
-0.150,-1.036,0.055
-0.133,-1.015,0.072
-0.138,-1.002,0.089
-0.173,-0.994,0.111
-0.227,-0.995,0.142
-0.276,-1.006,0.183
-0.307,-1.022,0.225
-0.322,-1.030,0.257
-0.334,-1.015,0.268
-0.349,-0.970,0.260
-0.359,-0.892,0.242
-0.356,-0.788,0.222
-0.341,-0.673,0.205
-0.328,-0.557,0.187
-0.327,-0.444,0.170
-0.335,-0.335,0.153
-0.339,-0.228,0.143
-0.334,-0.125,0.141
-0.328,-0.030,0.142
-0.339,0.053,0.134
-0.380,0.131,0.112
-0.447,0.213,0.082
-0.530,0.307,0.057
-0.611,0.408,0.046
-0.675,0.508,0.044
-0.707,0.604,0.043
-0.694,0.695,0.030
-0.640,0.785,0.006
-0.564,0.867,-0.026
-0.495,0.931,-0.066
-0.450,0.965,-0.104
-0.434,0.974,-0.132
-0.443,0.968,-0.138
-0.473,0.958,-0.117
-0.523,0.951,-0.081
-0.586,0.953,-0.050
-0.645,0.964,-0.039
-0.681,0.984,-0.048
-0.680,1.006,-0.067
-0.644,1.015,-0.082
-0.581,1.002,-0.088
-0.499,0.970,-0.086
-0.402,0.935,-0.081
-0.300,0.922,-0.080
-0.206,0.942,-0.084
-0.134,0.986,-0.094
-0.089,1.032,-0.107
-0.070,1.061,-0.112
-0.076,1.069,-0.104
-0.103,1.068,-0.083
-0.141,1.066,-0.061
-0.172,1.065,-0.046
-0.182,1.061,-0.045
-0.169,1.054,-0.054
-0.143,1.053,-0.066
-0.118,1.072,-0.079
-0.099,1.113,-0.096
-0.083,1.163,-0.119
-0.061,1.202,-0.142
-0.027,1.217,-0.158
0.020,1.212,-0.159
0.076,1.199,-0.144
0.137,1.187,-0.117
0.196,1.174,-0.087
0.248,1.151,-0.073
0.283,1.111,-0.083
0.294,1.060,-0.116
0.286,1.001,-0.152
0.270,0.936,-0.173
0.269,0.862,-0.170
0.296,0.782,-0.155
0.344,0.706,-0.142
0.391,0.637,-0.139
0.419,0.564,-0.143
0.433,0.480,-0.144
0.446,0.381,-0.132
0.464,0.285,-0.103
0.479,0.207,-0.061
0.478,0.149,-0.018
0.463,0.105,0.014
0.458,0.066,0.034
0.486,0.031,0.048
0.544,0.001,0.068
0.606,-0.030,0.095
0.643,-0.073,0.120
0.646,-0.139,0.130
0.622,-0.230,0.123
0.578,-0.335,0.112
0.521,-0.440,0.115
0.451,-0.530,0.137
0.380,-0.594,0.173
0.320,-0.634,0.207
0.281,-0.661,0.230
0.269,-0.689,0.242
0.287,-0.724,0.249
0.332,-0.761,0.250
0.387,-0.790,0.248
0.435,-0.810,0.244
0.461,-0.826,0.244
0.462,-0.849,0.247
0.454,-0.876,0.251
0.451,-0.895,0.251
0.458,-0.890,0.244
0.471,-0.860,0.227
0.483,-0.816,0.201
0.495,-0.780,0.167
0.507,-0.767,0.131
0.521,-0.781,0.103
0.529,-0.817,0.090
0.517,-0.870,0.086
0.478,-0.928,0.078
0.408,-0.982,0.061
0.327,-1.020,0.039
0.261,-1.030,0.021
0.228,-1.008,0.015
0.221,-0.953,0.016
0.217,-0.878,0.015
0.197,-0.800,0.012
0.161,-0.738,0.011
0.120,-0.694,0.012
0.085,-0.661,0.010
0.046,-0.638,0.000
-0.007,-0.628,-0.012
-0.082,-0.636,-0.021
-0.159,-0.659,-0.021
-0.214,-0.681,-0.015
-0.237,-0.687,-0.013
-0.238,-0.675,-0.021
-0.237,-0.660,-0.036
-0.244,-0.653,-0.048
-0.262,-0.661,-0.055
-0.285,-0.677,-0.055
-0.315,-0.690,-0.052
-0.357,-0.694,-0.046
-0.407,-0.681,-0.043
-0.452,-0.648,-0.038
-0.479,-0.596,-0.032
-0.481,-0.533,-0.025
-0.462,-0.466,-0.018
-0.430,-0.399,-0.012
-0.396,-0.337,-0.005
-0.369,-0.284,0.005
-0.359,-0.252,0.025
-0.367,-0.247,0.050
-0.385,-0.266,0.068
-0.397,-0.289,0.068
-0.388,-0.296,0.043
-0.360,-0.279,0.002
-0.319,-0.250,-0.041
-0.276,-0.220,-0.073
-0.238,-0.190,-0.084
-0.214,-0.150,-0.075
-0.215,-0.090,-0.052
-0.246,-0.016,-0.026
-0.300,0.054,-0.013
-0.360,0.106,-0.021
-0.408,0.143,-0.048
-0.437,0.178,-0.084
-0.448,0.228,-0.116
-0.447,0.292,-0.135
-0.442,0.359,-0.141
-0.444,0.416,-0.139
-0.462,0.459,-0.136
-0.503,0.496,-0.138
-0.562,0.535,-0.147
-0.624,0.578,-0.160
-0.668,0.615,-0.169
-0.687,0.638,-0.175
-0.685,0.642,-0.189
-0.673,0.635,-0.225
-0.660,0.627,-0.292
-0.644,0.620,-0.382
-0.622,0.608,-0.481
-0.593,0.587,-0.581
-0.561,0.561,-0.685
-0.532,0.542,-0.796
-0.507,0.545,-0.894
-0.482,0.568,-0.942
-0.462,0.602,-0.904
-0.446,0.635,-0.761
-0.433,0.663,-0.525
-0.416,0.687,-0.223
-0.389,0.711,0.107
-0.349,0.731,0.423
-0.296,0.743,0.678
-0.233,0.743,0.838
-0.168,0.734,0.888
-0.113,0.718,0.837
-0.081,0.693,0.716
-0.074,0.652,0.559
-0.071,0.598,0.412
-0.045,0.538,0.312
0.016,0.485,0.275
0.099,0.442,0.284
0.176,0.403,0.302
0.232,0.366,0.304
0.274,0.332,0.294
0.319,0.301,0.289
0.369,0.274,0.300
0.407,0.247,0.316
0.413,0.222,0.301
0.380,0.205,0.207
0.320,0.206,-0.010
0.251,0.230,-0.354
0.187,0.278,-0.763
0.139,0.338,-1.099
0.114,0.395,-1.215
0.120,0.426,-1.034
0.159,0.423,-0.594
0.222,0.396,-0.007
0.291,0.370,0.616
0.348,0.360,1.208
0.382,0.368,1.720
0.395,0.382,2.076
0.392,0.400,2.197
0.376,0.434,2.055
0.353,0.482,1.708
0.332,0.519,1.252
0.326,0.507,0.742
0.339,0.428,0.161
0.364,0.305,-0.492
0.393,0.178,-1.115
0.432,0.076,-1.516
0.499,-0.016,-1.575
0.598,-0.127,-1.384
0.692,-0.260,-1.213
0.722,-0.376,-1.281
0.655,-0.432,-1.568
0.526,-0.424,-1.852
0.418,-0.400,-1.957
0.392,-0.401,-1.948
0.437,-0.411,-2.037
0.498,-0.362,-2.292
0.534,-0.218,-2.449
